"3","環境政策_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6989","1"
"3","地域企業ニーズ概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9090","1"
"3","ビジネスモデル概論 (造形・防災・情シス・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6990","1"
"3","ビジネスモデル概論 (建築・通信・機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6991","1"
"3","化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7813","1"
"3","工業概論（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6999","1"
"3","情報と職業（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7002","1"
"3","情報科教育法I（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7003","1"
"3","情報科教育法II（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7004","1"
"3","卒業研究・特別研究関連 (情報通信コース研究室)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9095","1"
"3","立体表現演習ⅠA","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7007","1"
"3","立体表現演習ⅠB","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9101","1"
"3","立体表現演習ⅡA","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7008","1"
"3","立体表現演習ⅡB","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9102","1"
"3","デジタルグラフィックス演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7009","1"
"3","プロダクトデザイン2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7010","1"
"3","プロダクトデザイン演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7011","1"
"3","プロダクトデザイン基礎演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9103","1"
"3","プロダクトデザイン演習Ⅱ_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9104","1"
"3","CAD Ⅰ_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7012","1"
"3","CAD　Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9105","1"
"3","工芸理論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9106","1"
"3","プロブレムベースドラーニング","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7013","1"
"3","プロトタイプ演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7014","1"
"3","WEBデザイン","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7016","1"
"3","ビジネスプラン演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9110","1"
"3","デザインとリスク","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7017","1"
"3","デザイン手法論Ⅰ_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9111","1"
"3","デザイン手法論Ⅱ2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7018","1"
"3","教育メディア（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9112","1"
"3","地域社会とコンテンツ（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7019","1"
"3","サービス・イノベーション創造演習2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9115","1"
"3","線形計画法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7020","1"
"3","非線形計画法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7021","1"
"3","構造力学基礎-2022　勝又","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7022","1"
"3","教育工学（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7023","1"
"3","概念展開論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7024","1"
"3","概念展開論演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7025","1"
"3","文化と情報メディアＩ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9118","1"
"3","LeanStartup概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7026","1"
"3","文化と情報メディアⅡ（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9119","1"
"3","映像・画像・音声処理技術概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9120","1"
"3","社会・観光情報デザイン2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9121","1"
"3","プロダクト造形演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7027","1"
"3","コミュニケーションデザイン演習I","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7028","1"
"3","生活のデザイン","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7029","1"
"3","伝統を生かしたデザイン","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7030","1"
"3","未来のデザイン","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9122","1"
"3","イノベーション・エコシステム形成論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7031","1"
"3","ロボットデザイン概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7032","1"
"3","コミュニケーションデザイン演習II","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9123","1"
"3","著作権 2022年度","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9124","1"
"3","造形基礎演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7033","1"
"3","造形基礎演習Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9125","1"
"3","都市環境デザイン概論2022　1Q金2　配当年次:3年","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7034","1"
"3","都市環境デザイン概論2022　1Q水5（22T以降）配当年次:1年","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7035","1"
"3","環境と都市のリスク（2020年度入学以前）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7036","1"
"3","環境と都市のリスク（2022年度入学生向け）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7037","1"
"3","建築設計基礎","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9126","1"
"3","水理学Ⅱ_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7038","1"
"3","土質力学Ⅱ2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9129","1"
"3","地質工学_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7040","1"
"3","環境生態学 (2022年度)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9130","1"
"3","景観デザイン論2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7041","1"
"3","建設材料学_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7044","1"
"3","住環境学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9132","1"
"3","都市・地域計画学_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7045","1"
"3","環境工学(2022年,創造工学部)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7046","1"
"3","測量学_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7047","1"
"3","測量実習_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7048","1"
"3","くらしと建設の技術史_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7049","1"
"3","河川環境マネジメント_2022創工_工","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9133","1"
"3","海域環境マネジメント","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7050","1"
"3","水空間生態学（2022年度版）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7051","1"
"3","緑化の理論と技術 (2022年度 建築・都市環境コース 3年～　火曜1限)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9135","1"
"3","都市システム再生工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9137","1"
"3","鉄筋コンクリート構造_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7052","1"
"3","建設環境マネジメント","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9138","1"
"3","建築設備(2022年, 創造工学部)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7054","1"
"3","建築法規","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9139","1"
"3","建築設計Ⅰ_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7055","1"
"3","建築設計Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9140","1"
"3","建築・都市環境セミナー","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9141","1"
"3","地盤工学実験_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7057","1"
"3","コンクリート実験","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9142","1"
"2","工学研究科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=202","0"
"3","R4知能機械システム工学専攻 修論中間審査・最終審査会","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9926","1"
"3","応用数学特論II","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8988","1"
"3","工学英語 （信頼）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6815","1"
"3","研究倫理 （材料）（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6819","1"
"3","研究倫理 （信頼）（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6820","1"
"3","ｺﾝｸﾘｰﾄ構造性能設計論2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6824","1"
"3","高度教育システム論（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6839","1"
"3","進化計算特論 （16G～）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6840","1"
"3","通信ネットワーク信号処理","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9004","1"
"3","コンカレントプログラミング論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6841","1"
"3","システムソフトウェア特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6842","1"
"3","ソフトウェアプロジェクト2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9007","1"
"3","組込ソフトウェア工学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9008","1"
"3","非線形システム工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6844","1"
"3","システム最適化工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9011","1"
"3","応用統計解析特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6848","1"
"3","マルチメディア処理論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9012","1"
"3","応用光学論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9013","1"
"3","動的システム制御論（工学研究科）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6857","1"
"3","バイオイメージ・インフォマティクス （工学研究科）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6858","1"
"3","マシンビジョン（工学研究科）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6859","1"
"3","光・電子材料評価学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9026","1"
"3","2022事業継続計画(BCP・MCP)の策定と実践","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6873","1"
"3","2022行政・企業防災・危機管理実務演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9036","1"
"2","工学研究科博士後期課程","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=208","0"
"2","2024年（令和6年）3月卒業・修了向け就職サイト（先端マテリアル科学コース，創発科学研究科（材料物質科学分野）/材料創造工学専攻）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9997","1"
"2","2022年度後期機械システムコースガイダンス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9969","1"
"2","2022後期防災危機管理コースガイダンス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9961","1"
"2","地学2022(教職)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9928","1"
"2","修論（安シス）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9925","1"
"2","卒研（建築・都市環境／安シス）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9924","1"
"2","機械システム実験・実習Ⅲ（流体力学）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9841","1"
"2","2022年度前期機械システムコースガイダンス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9817","1"
"1","農学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=203","0"
"2","農学研究科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=204","0"
"3","基盤科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=244","0"
"4","応用生物科学先進科学セミナー","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9699","1"
"4","科学研究リテラシー","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9698","1"
"4","希少糖植物科学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9311","1"
"4","応用生物科学クロストークセミナー","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9310","1"
"4","希少糖食品科学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7245","1"
"4","希少糖応用生命科学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7244","1"
"4","希少糖イノベーション","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7243","1"
"3","専攻科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=245","0"
"4","希少糖ビジネス特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9322","1"
"4","農業経営経済学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7253","1"
"4","動物生産科学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7252","1"
"4","作物生産学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7251","1"
"4","グライコバイオロジー特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7248","1"
"4","天然物化学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9335","1"
"4","園芸植物生理学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9329","1"
"4","天然物化学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7265","1"
"4","環境生態学特論Ⅱ（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7262","1"
"4","海洋科学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7258","1"
"4","応用微生物学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9341","1"
"4","食品分子機能化学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9340","1"
"4","生物物理化学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9338","1"
"4","2022 応用微生物学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7279","1"
"4","食品衛生学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7276","1"
"4","食品栄養生理学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7273","1"
"4","食品分子機能化学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7272","1"
"4","植物機能生化学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7270","1"
"4","分子植物病理学特論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9345","1"
"4","応用酵素化学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9342","1"
"4","分子植物ストレス応答学特論Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7286","1"
"3","日本の食の安全特別コース科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=246","0"
"4","食品安全分析学特論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7295","1"
"4","食品衛生学特論 食の安全特別コース開講科目","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7294","1"
"3","AAPコース科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=247","0"
"2","学部開設科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=225","0"
"3","導入科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=226","0"
"4","2022年度「新入生オリエンテーション」","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9918","1"
"4","応用生物科学概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9809","1"
"4","環境科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7161","1"
"4","基礎生物化学 ③","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9245","1"
"4","基礎生物化学 ①","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9243","1"
"4","生態学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9246","1"
"3","コース専門科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=227","0"
"4","基礎微生物学・生化学実験(3．酵素実験１・市村担当)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10020","1"
"4","基礎微生物生化学実験(酵素実験・高田担当)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10011","1"
"4","基礎化学実験 2H6（深田・山口）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9960","1"
"4","有機化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9688","1"
"4","細胞工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9270","1"
"4","分子細胞生物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9267","1"
"4","生物化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9266","1"
"4","植物病理学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7186","1"
"4","植物栄養学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7185","1"
"4","応用微生物学Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7184","1"
"4","機能生化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7183","1"
"4","情報生物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7182","1"
"4","インターンシップ実習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7181","1"
"4","天然物化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9283","1"
"4","動物栄養学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9282","1"
"4","生物生産科学実験Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9281","1"
"4","植物品種開発学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9280","1"
"4","園芸利用学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9279","1"
"4","蔬菜学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9278","1"
"4","農業経済学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9275","1"
"4","食用作物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9272","1"
"4","応用生命科学実験Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9271","1"
"4","資源作物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7190","1"
"4","農業昆虫学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7188","1"
"4","応用生命科学実験Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7187","1"
"4","公衆衛生学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9689","1"
"4","食品科学実験Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9292","1"
"4","食品タンパク質化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9291","1"
"4","食品衛生学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9290","1"
"4","食品物理化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9289","1"
"4","栄養生化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9288","1"
"4","食品化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9287","1"
"4","機器分析化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9286","1"
"4","生物物理化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9285","1"
"4","食品機能利用学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7200","1"
"4","食品加工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7199","1"
"4","酵素利用学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7198","1"
"4","食品微生物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7197","1"
"4","植物生理化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7195","1"
"4","生物資源利用化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7194","1"
"4","機能分子合成化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7193","1"
"4","環境科学実験Ⅱ（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9691","1"
"4","環境科学実践演習（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9690","1"
"4","生物資源機能化学実験Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9297","1"
"4","環境科学実験Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9296","1"
"4","土壌環境学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9295","1"
"4","水環境科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9294","1"
"4","植物生態学 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7207","1"
"4","動物生態学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7206","1"
"4","水産環境学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7205","1"
"4","沿岸生産環境学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7204","1"
"3","教職科目・特別講義等","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=228","0"
"4","職業指導概論Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7219","1"
"4","化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7211","1"
"3","共通基礎科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=239","0"
"4","分析化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9250","1"
"4","植物生理学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9249","1"
"4","基礎有機化学 ②","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9248","1"
"4","基礎有機化学 ①","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9247","1"
"4","無機化学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7172","1"
"4","生物統計学 R4 (2022)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7169","1"
"4","微生物学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7168","1"
"4","応用生物科学実習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7162","1"
"3","共通展開科目","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=241","0"
"4","希少糖学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9260","1"
"4","オリーブ学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9259","1"
"4","現代応用生物科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9258","1"
"4","国際農業論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9255","1"
"4","生物環境保全学（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9254","1"
"4","応用生物科学領域の倫理","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9253","1"
"4","国際インターンシップ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7176","1"
"4","国際食品産業論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7175","1"
"2","研究室紹介","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=229","0"
"3","食品栄養学研究室（松尾）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9913","1"
"2","講習会関連","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=230","0"
"3","Training course in English for international students to use genetically modified organisms safely.","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10004","1"
"3","令和4年度　第1回　農学部地区　組換えDNA実験安全講習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10003","1"
"3","高圧ガス・液体窒素講習会（動画・資料）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9999","1"
"3","RI教育訓練2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9906","1"
"2","コース分属・研究室分属","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=231","0"
"3","コース分属関連","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=232","0"
"4","令和4年度コース分属","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9902","1"
"3","研究室分属関連","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=233","0"
"4","市村研究室の説明　応用生命科学コース　3年次研究室分属用","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9887","1"
"4","研究室分属関連","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9873","1"
"3","食品栄養学研究室（松尾）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9911","1"
"2","国際交流関連","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=234","0"
"3","国際インターンシップ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10007","1"
"1","創発科学研究科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=205","0"
"2","システム信頼性工学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10013","1"
"2","特別研究（修論指導）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9871","1"
"2","研究倫理（創発科学研究科）（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7320","1"
"2","創発の基礎（D）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7321","1"
"2","創発の基礎（I）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7323","1"
"2","創発の方法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7324","1"
"2","創発の視点","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9406","1"
"2","創発の実践","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7327","1"
"2","SDGs","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9407","1"
"2","フィールドスタディ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7329","1"
"2","UD（ユニバーサルデザイン）開発論 u-6","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7331","1"
"2","気候変動論2022 u-9、11、12、19、22","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9739","1"
"2","言語支援論 u-6","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7338","1"
"2","【2022・前】言語生態論 u-8","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7339","1"
"2","幸福論 u-6(2022)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9411","1"
